text,url
political alliance,https://en.wikipedia.org/wiki/Political_alliance
Central European,https://en.wikipedia.org/wiki/Central_Europe
Czech Republic,https://en.wikipedia.org/wiki/Czech_Republic
Hungary,https://en.wikipedia.org/wiki/Hungary
Poland,https://en.wikipedia.org/wiki/Poland
Slovakia,https://en.wikipedia.org/wiki/Slovakia
European Union,https://en.wikipedia.org/wiki/European_Union
North Atlantic Treaty Organization,https://en.wikipedia.org/wiki/North_Atlantic_Treaty_Organization
Three Seas Initiative,https://en.wikipedia.org/wiki/Three_Seas_Initiative
summit meetings,https://en.wikipedia.org/wiki/Summit_meeting
Czechoslovakia,https://en.wikipedia.org/wiki/Czechoslovakia
Visegrád,https://en.wikipedia.org/wiki/Visegr%C3%A1d
Congress of Visegrád,https://en.wikipedia.org/wiki/Congress_of_Visegr%C3%A1d_(1335)
John I of Bohemia,https://en.wikipedia.org/wiki/John_I_of_Bohemia
Charles I of Hungary,https://en.wikipedia.org/wiki/Charles_I_of_Hungary
Casimir III of Poland,https://en.wikipedia.org/wiki/Casimir_III_of_Poland
dissolution of Czechoslovakia,https://en.wikipedia.org/wiki/Dissolution_of_Czechoslovakia
joined the European Union on 1 May 2004,https://en.wikipedia.org/wiki/2004_enlargement_of_the_European_Union
European immigration crisis,https://en.wikipedia.org/wiki/2015_European_migrant_crisis
Russian invasion of Ukraine,https://en.wikipedia.org/wiki/Russian_invasion_of_Ukraine
Metropolitan France,https://en.wikipedia.org/wiki/Metropolitan_France
1335,https://en.wikipedia.org/wiki/Congress_of_Visegr%C3%A1d_(1335)
1339,https://en.wikipedia.org/wiki/Congress_of_Visegr%C3%A1d_(1339)
1335 Congress of Visegrád,https://en.wikipedia.org/wiki/Congress_of_Visegr%C3%A1d_(1335)
Bohemian,https://en.wikipedia.org/wiki/List_of_Bohemian_monarchs
Czech,https://en.wikipedia.org/wiki/Czechs
Polish,https://en.wikipedia.org/wiki/Polish_people
Hungarian,https://en.wikipedia.org/wiki/Hungarians
Charles I of Hungary,https://en.wikipedia.org/wiki/Charles_I_of_Hungary
Casimir III of Poland,https://en.wikipedia.org/wiki/Casimir_III_of_Poland
John I of Bohemia,https://en.wikipedia.org/wiki/John_of_Bohemia
Vienna,https://en.wikipedia.org/wiki/Vienna
staple port,https://en.wikipedia.org/wiki/Staple_port
Duchy of Silesia,https://en.wikipedia.org/wiki/Duchy_of_Silesia
second Congress of Visegrád,https://en.wikipedia.org/wiki/Congress_of_Visegr%C3%A1d_(1339)
Louis I of Hungary,https://en.wikipedia.org/wiki/Louis_I_of_Hungary
King of Poland,https://en.wikipedia.org/wiki/King_of_Poland
Habsburg monarchy,https://en.wikipedia.org/wiki/Habsburg_monarchy
World War I,https://en.wikipedia.org/wiki/World_War_I
Austria-Hungary,https://en.wikipedia.org/wiki/Austria-Hungary
World War II,https://en.wikipedia.org/wiki/World_War_II
satellite states,https://en.wikipedia.org/wiki/Satellite_state
Soviet Union,https://en.wikipedia.org/wiki/Soviet_Union
Polish People's Republic,https://en.wikipedia.org/wiki/Polish_People%27s_Republic
Hungarian People's Republic,https://en.wikipedia.org/wiki/Hungarian_People%27s_Republic
Czechoslovak Socialist Republic,https://en.wikipedia.org/wiki/Czechoslovak_Socialist_Republic
fall of the Berlin Wall,https://en.wikipedia.org/wiki/Fall_of_the_Berlin_Wall
fall of communism,https://en.wikipedia.org/wiki/Fall_of_communism
central and eastern Europe,https://en.wikipedia.org/wiki/Central_and_Eastern_Europe
