text,url
development finance institution,https://en.wikipedia.org/wiki/Development_finance_institution
Denmark,https://en.wikipedia.org/wiki/Denmark
Finland,https://en.wikipedia.org/wiki/Finland
Iceland,https://en.wikipedia.org/wiki/Iceland
Norway,https://en.wikipedia.org/wiki/Norway
Sweden,https://en.wikipedia.org/wiki/Sweden
development assistance,https://en.wikipedia.org/wiki/Development_assistance
Nordic countries,https://en.wikipedia.org/wiki/Nordic_countries
climate change,https://en.wikipedia.org/wiki/Climate_change
investments,https://en.wikipedia.org/wiki/Investment
Helsinki,https://en.wikipedia.org/wiki/Helsinki
grants,https://en.wikipedia.org/wiki/Grant_(money)
poverty reduction,https://en.wikipedia.org/wiki/Poverty_reduction
development cooperation,https://en.wikipedia.org/wiki/Development_cooperation
Nordic Investment Bank,https://en.wikipedia.org/wiki/Nordic_Investment_Bank
bank,https://en.wikipedia.org/wiki/Bank
insurance,https://en.wikipedia.org/wiki/Insurance
