text,url
World Trade Organization,https://en.wikipedia.org/wiki/World_Trade_Organization
Group of Seven,https://en.wikipedia.org/wiki/G7
Ninth Non-Aligned Movement Summit Meeting,https://en.wikipedia.org/wiki/9th_Summit_of_the_Non-Aligned_Movement
Belgrade,https://en.wikipedia.org/wiki/Belgrade
Yugoslavia,https://en.wikipedia.org/wiki/Socialist_Federal_Republic_of_Yugoslavia
developing countries,https://en.wikipedia.org/wiki/Developing_countries
United Nations,https://en.wikipedia.org/wiki/United_Nations
World Bank,https://en.wikipedia.org/wiki/World_Bank
Sri Lanka,https://en.wikipedia.org/wiki/Sri_Lanka
14th G-15 summit,https://en.wikipedia.org/wiki/14th_G-15_summit
Tehran,https://en.wikipedia.org/wiki/Tehran
Africa,https://en.wikipedia.org/wiki/Africa
Algeria,https://en.wikipedia.org/wiki/Algeria
President,https://en.wikipedia.org/wiki/President_of_Algeria
Abdelmadjid Tebboune,https://en.wikipedia.org/wiki/Abdelmadjid_Tebboune
Minister of Foreign Affairs,https://en.wikipedia.org/wiki/Ministry_of_Foreign_Affairs_(Algeria)
Ramtane Lamamra,https://en.wikipedia.org/wiki/Ramtane_Lamamra
Egypt,https://en.wikipedia.org/wiki/Egypt
President,https://en.wikipedia.org/wiki/President_of_Egypt
Abdel Fattah el-Sisi,https://en.wikipedia.org/wiki/Abdel_Fattah_el-Sisi
Minister of Foreign Affairs,https://en.wikipedia.org/wiki/Ministry_of_Foreign_Affairs_(Egypt)
Badr Abdelatty,https://en.wikipedia.org/wiki/Badr_Abdelatty
Kenya,https://en.wikipedia.org/wiki/Kenya
President,https://en.wikipedia.org/wiki/President_of_Kenya
William Ruto,https://en.wikipedia.org/wiki/William_Ruto
Minister of Foreign Affairs,https://en.wikipedia.org/wiki/Ministry_of_Foreign_Affairs_(Kenya)
Musalia Mudavadi,https://en.wikipedia.org/wiki/Musalia_Mudavadi
Nigeria,https://en.wikipedia.org/wiki/Nigeria
President,https://en.wikipedia.org/wiki/President_of_Nigeria
Bola Tinubu,https://en.wikipedia.org/wiki/Bola_Tinubu
Minister of Foreign Affairs,https://en.wikipedia.org/wiki/Ministry_of_Foreign_Affairs_(Nigeria)
Yusuf Tuggar,https://en.wikipedia.org/wiki/Yusuf_Tuggar
Senegal,https://en.wikipedia.org/wiki/Senegal
President,https://en.wikipedia.org/wiki/President_of_Senegal
Bassirou Diomaye Faye,https://en.wikipedia.org/wiki/Bassirou_Diomaye_Faye
Minister of Foreign Affairs,https://en.wikipedia.org/wiki/Foreign_Minister_of_Senegal
Yassine Fall,https://en.wikipedia.org/wiki/Yassine_Fall
Zimbabwe,https://en.wikipedia.org/wiki/Zimbabwe
President,https://en.wikipedia.org/wiki/President_of_Zimbabwe
Emmerson Mnangagwa,https://en.wikipedia.org/wiki/Emmerson_Mnangagwa
Minister of Foreign Affairs,https://en.wikipedia.org/wiki/Ministry_of_Foreign_Affairs_(Zimbabwe)
Frederick Shava,https://en.wikipedia.org/wiki/Frederick_Shava
Asia,https://en.wikipedia.org/wiki/Asia
