text,url
intergovernmental organization,https://en.wikipedia.org/wiki/Intergovernmental_organization
nuclear energy,https://en.wikipedia.org/wiki/Nuclear_technology
nuclear weapons,https://en.wikipedia.org/wiki/Nuclear_weapon
treaty,https://en.wikipedia.org/wiki/Treaty
General Assembly,https://en.wikipedia.org/wiki/United_Nations_General_Assembly
Security Council,https://en.wikipedia.org/wiki/United_Nations_Security_Council
United Nations,https://en.wikipedia.org/wiki/United_Nations
UN Office at Vienna,https://en.wikipedia.org/wiki/United_Nations_Office_at_Vienna
amid rising tensions,https://en.wikipedia.org/wiki/Cold_War_(1953%E2%80%931962)
Dwight D. Eisenhower,https://en.wikipedia.org/wiki/Dwight_D._Eisenhower
"Atoms for Peace"" speech",https://en.wikipedia.org/wiki/Atoms_for_Peace
nuclear technology,https://en.wikipedia.org/wiki/Nuclear_technology
nuclear power,https://en.wikipedia.org/wiki/Nuclear_power
nuclear materials,https://en.wikipedia.org/wiki/Nuclear_material
nuclear safety,https://en.wikipedia.org/wiki/Nuclear_safety
radiation protection,https://en.wikipedia.org/wiki/Radiation_protection
Treaty on the Non-Proliferation of Nuclear Weapons,https://en.wikipedia.org/wiki/Treaty_on_the_Non-Proliferation_of_Nuclear_Weapons
Mohamed ElBaradei,https://en.wikipedia.org/wiki/Mohamed_ElBaradei
Nobel Peace Prize,https://en.wikipedia.org/wiki/Nobel_Peace_Prize
Vienna International Center,https://en.wikipedia.org/wiki/Vienna_International_Center
nuclear weapons proliferation,https://en.wikipedia.org/wiki/Nuclear_proliferation
nuclear reactor explosion and disaster,https://en.wikipedia.org/wiki/Chernobyl_disaster
Chernobyl,https://en.wikipedia.org/wiki/Chernobyl
nuclear safety,https://en.wikipedia.org/wiki/Nuclear_safety
Rafael Grossi,https://en.wikipedia.org/wiki/Rafael_Grossi
Lydie Evrard,https://en.wikipedia.org/wiki/Lydie_Evrard
Massimo Aparo,https://en.wikipedia.org/wiki/Massimo_Aparo
Zaporizhzhia Nuclear Power Plant,https://en.wikipedia.org/wiki/Zaporizhzhia_Nuclear_Power_Plant
United Nations Atomic Energy Commission,https://en.wikipedia.org/wiki/United_Nations_Atomic_Energy_Commission
U.S. President,https://en.wikipedia.org/wiki/President_of_the_United_States
Dwight D. Eisenhower,https://en.wikipedia.org/wiki/Dwight_D._Eisenhower
Atoms for Peace,https://en.wikipedia.org/wiki/Atoms_for_Peace
