text,url
France,https://en.wikipedia.org/wiki/France
Germany,https://en.wikipedia.org/wiki/Germany
Italy,https://en.wikipedia.org/wiki/Italy
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom
nuclear-weapon states,https://en.wikipedia.org/wiki/Nuclear-weapon_states
permanent members of the United Nations Security Council,https://en.wikipedia.org/wiki/Permanent_members_of_the_United_Nations_Security_Council
power of veto,https://en.wikipedia.org/wiki/United_Nations_Security_Council_veto_power
European Union,https://en.wikipedia.org/wiki/European_Union
ended its membership,https://en.wikipedia.org/wiki/Brexit
referendum held in 2016,https://en.wikipedia.org/wiki/2016_United_Kingdom_European_Union_membership_referendum
major European powers,https://en.wikipedia.org/wiki/Regional_power
Western European,https://en.wikipedia.org/wiki/Western_Europe
G7,https://en.wikipedia.org/wiki/Group_of_Seven
G20,https://en.wikipedia.org/wiki/G20
interwar period,https://en.wikipedia.org/wiki/Interwar_period
Nicolas Sarkozy,https://en.wikipedia.org/wiki/Nicolas_Sarkozy
Silvio Berlusconi,https://en.wikipedia.org/wiki/Silvio_Berlusconi
Gordon Brown,https://en.wikipedia.org/wiki/Gordon_Brown
Angela Merkel,https://en.wikipedia.org/wiki/Angela_Merkel
2008 financial crisis,https://en.wikipedia.org/wiki/2008_financial_crisis
Great Recession,https://en.wikipedia.org/wiki/Great_Recession
Organisation for Economic Co-operation and Development,https://en.wikipedia.org/wiki/OECD
video conference calls,https://en.wikipedia.org/wiki/Telepresence
US president,https://en.wikipedia.org/wiki/President_of_the_United_States
NATO Quint,https://en.wikipedia.org/wiki/NATO_Quint
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama
Transatlantic Trade and Investment Partnership,https://en.wikipedia.org/wiki/Transatlantic_Trade_and_Investment_Partnership
Syrian civil war,https://en.wikipedia.org/wiki/Syrian_civil_war
chemical weapons,https://en.wikipedia.org/wiki/Chemical_weapons
Russian annexation of Crimea,https://en.wikipedia.org/wiki/Annexation_of_Crimea_by_the_Russian_Federation
international sanctions,https://en.wikipedia.org/wiki/International_sanctions
post-civil war violence in Libya,https://en.wikipedia.org/wiki/Post-civil_war_violence_in_Libya
Israeli–Palestinian conflict,https://en.wikipedia.org/wiki/Israeli%E2%80%93Palestinian_conflict
2014 American intervention in Iraq,https://en.wikipedia.org/wiki/2014_American_intervention_in_Iraq
Ebola virus disease,https://en.wikipedia.org/wiki/Ebola_virus_disease
Vladimir Putin,https://en.wikipedia.org/wiki/Vladimir_Putin
Vienna peace talks for Syria,https://en.wikipedia.org/wiki/Vienna_peace_talks_for_Syria
EU budget,https://en.wikipedia.org/wiki/Budget_of_the_European_Union
MEPs,https://en.wikipedia.org/wiki/Member_of_the_European_Parliament
France,https://en.wikipedia.org/wiki/France
Germany,https://en.wikipedia.org/wiki/Germany
Italy,https://en.wikipedia.org/wiki/Italy
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom
Council of EU voting,https://en.wikipedia.org/wiki/Voting_in_the_Council_of_the_European_Union
interwar period,https://en.wikipedia.org/wiki/Interwar_period
Four-Power Pact,https://en.wikipedia.org/wiki/Four-Power_Pact
Munich Agreement,https://en.wikipedia.org/wiki/Munich_Agreement
League of Nations,https://en.wikipedia.org/wiki/League_of_Nations
Japan,https://en.wikipedia.org/wiki/Japan
World War II,https://en.wikipedia.org/wiki/World_War_II
Axis powers,https://en.wikipedia.org/wiki/Axis_powers
United Nations,https://en.wikipedia.org/wiki/United_Nations
Allied powers,https://en.wikipedia.org/wiki/Allies_of_World_War_II
economic miracle,https://en.wikipedia.org/wiki/Economic_miracle
1st G6 summit,https://en.wikipedia.org/wiki/1st_G6_summit
Syria peace talks,https://en.wikipedia.org/wiki/Vienna_peace_talks_for_Syria
ISIS,https://en.wikipedia.org/wiki/Islamic_State_of_Iraq_and_the_Levant
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama
Hollande,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Hollande
Cameron,https://en.wikipedia.org/wiki/David_Cameron
Merkel,https://en.wikipedia.org/wiki/Merkel
Renzi,https://en.wikipedia.org/wiki/Matteo_Renzi
2014 Wales summit,https://en.wikipedia.org/wiki/2014_Wales_summit
NATO Quint,https://en.wikipedia.org/wiki/NATO_Quint
Western powers,https://en.wikipedia.org/wiki/Power_(international_relations)
"""directoire""",https://en.wikipedia.org/wiki/Directorial_system
European Union membership referendum,https://en.wikipedia.org/wiki/Brexit_referendum
British government,https://en.wikipedia.org/wiki/British_government
Article 50 of the Treaty on European Union,https://en.wikipedia.org/wiki/Article_50_of_the_Treaty_on_European_Union
EU big three,https://en.wikipedia.org/wiki/EU_three
founding members of the European Communities,https://en.wikipedia.org/wiki/Inner_Six
the decision of the UK to leave the EU,https://en.wikipedia.org/wiki/Brexit_referendum
France,https://en.wikipedia.org/wiki/France
Emmanuel Macron,https://en.wikipedia.org/wiki/Emmanuel_Macron
President,https://en.wikipedia.org/wiki/President_of_France
Germany,https://en.wikipedia.org/wiki/Germany
Friedrich Merz,https://en.wikipedia.org/wiki/Friedrich_Merz
Chancellor,https://en.wikipedia.org/wiki/Chancellor_of_Germany
Italy,https://en.wikipedia.org/wiki/Italy
Giorgia Meloni,https://en.wikipedia.org/wiki/Giorgia_Meloni
Prime Minister,https://en.wikipedia.org/wiki/Prime_Minister_of_Italy
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom
Keir Starmer,https://en.wikipedia.org/wiki/Keir_Starmer
Prime Minister,https://en.wikipedia.org/wiki/Prime_Minister_of_the_United_Kingdom
EU three,https://en.wikipedia.org/wiki/EU_three
France–Italy relations,https://en.wikipedia.org/wiki/France%E2%80%93Italy_relations
France–Germany relations,https://en.wikipedia.org/wiki/France%E2%80%93Germany_relations
France–United Kingdom relations,https://en.wikipedia.org/wiki/France%E2%80%93United_Kingdom_relations
Germany–Italy relations,https://en.wikipedia.org/wiki/Germany%E2%80%93Italy_relations
Germany–United Kingdom relations,https://en.wikipedia.org/wiki/Germany%E2%80%93United_Kingdom_relations
Italy–United Kingdom relations,https://en.wikipedia.org/wiki/Italy%E2%80%93United_Kingdom_relations
Great power,https://en.wikipedia.org/wiki/Great_power
G6 (EU),https://en.wikipedia.org/wiki/G6_(EU)
G7,https://en.wikipedia.org/wiki/G7
ISBN,https://en.wikipedia.org/wiki/ISBN_(identifier)
ISBN,https://en.wikipedia.org/wiki/ISBN_(identifier)
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
ISBN,https://en.wikipedia.org/wiki/ISBN_(identifier)
ISSN,https://en.wikipedia.org/wiki/ISSN_(identifier)
ISBN,https://en.wikipedia.org/wiki/ISBN_(identifier)
ISBN,https://en.wikipedia.org/wiki/ISBN_(identifier)
