text,url
Kortenberg building,https://en.wikipedia.org/wiki/Kortenberg_building
agency,https://en.wikipedia.org/wiki/Agencies_of_the_European_Union
European Union,https://en.wikipedia.org/wiki/European_Union
integration,https://en.wikipedia.org/wiki/European_integration
member states,https://en.wikipedia.org/wiki/Member_state_of_the_European_Union
Common Security and Defence Policy,https://en.wikipedia.org/wiki/Common_Security_and_Defence_Policy
High Representative for Foreign Affairs and Security Policy,https://en.wikipedia.org/wiki/High_Representative_for_Foreign_Affairs_and_Security_Policy
Council,https://en.wikipedia.org/wiki/Council_of_the_European_Union
Brussels,https://en.wikipedia.org/wiki/Brussels
EU member states,https://en.wikipedia.org/wiki/Member_State_of_the_European_Union
European External Action Service,https://en.wikipedia.org/wiki/European_External_Action_Service
EU Military staff (EUMS),https://en.wikipedia.org/wiki/European_Union_Military_Staff
Permanent Structured Cooperation,https://en.wikipedia.org/wiki/Permanent_Structured_Cooperation
Kaja Kallas,https://en.wikipedia.org/wiki/Kaja_Kallas
Javier Solana,https://en.wikipedia.org/wiki/Javier_Solana
European Commission,https://en.wikipedia.org/wiki/European_Commission
Future Transport Helicopter,https://en.wikipedia.org/wiki/Future_Transport_Helicopter
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom
Germany,https://en.wikipedia.org/wiki/Germany
Claude-France Arnould,https://en.wikipedia.org/wiki/Claude-France_Arnould
France,https://en.wikipedia.org/wiki/France
Jorge Domecq,https://en.wikipedia.org/wiki/Jorge_Domecq
Spain,https://en.wikipedia.org/wiki/Spain
Jiří Šedivý,https://en.wikipedia.org/wiki/Ji%C5%99%C3%AD_%C5%A0ediv%C3%BD
Czech Republic,https://en.wikipedia.org/wiki/Czech_Republic
Germany,https://en.wikipedia.org/wiki/Germany
Jiří Šedivý,https://en.wikipedia.org/wiki/Ji%C5%99%C3%AD_%C5%A0ediv%C3%BD
Josep Borrell,https://en.wikipedia.org/wiki/Josep_Borrell
Permanent Structured Cooperation,https://en.wikipedia.org/wiki/Permanent_Structured_Cooperation
Gross National Income,https://en.wikipedia.org/wiki/Gross_National_Income
European Commission,https://en.wikipedia.org/wiki/European_Commission
Western European Armaments Organization,https://en.wikipedia.org/wiki/Western_European_Armaments_Organization
Western European Armaments Group,https://en.wikipedia.org/wiki/Western_European_Armaments_Group
WEU,https://en.wikipedia.org/wiki/WEU
Convention on the Future of Europe,https://en.wikipedia.org/wiki/Convention_on_the_Future_of_Europe
Russian invasion of Ukraine,https://en.wikipedia.org/wiki/Russian_invasion_of_Ukraine
United States Department of Defense,https://en.wikipedia.org/wiki/United_States_Department_of_Defense
Norway,https://en.wikipedia.org/wiki/Norway
Switzerland,https://en.wikipedia.org/wiki/Switzerland
Serbia,https://en.wikipedia.org/wiki/Serbia
Ukraine,https://en.wikipedia.org/wiki/Ukraine
United States,https://en.wikipedia.org/wiki/United_States
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom
Brexit,https://en.wikipedia.org/wiki/Brexit
Combined Joint Expeditionary Force,https://en.wikipedia.org/wiki/Combined_Joint_Expeditionary_Force
Permanent Structured Cooperation,https://en.wikipedia.org/wiki/Permanent_Structured_Cooperation
High Representative,https://en.wikipedia.org/wiki/High_Representative_of_the_Union_for_Foreign_Affairs_and_Security_Policy
European Council,https://en.wikipedia.org/wiki/European_Council
Foreign Affairs Council,https://en.wikipedia.org/wiki/Foreign_Affairs_Council
Directorate-General for Defence Industry and Space,https://en.wikipedia.org/wiki/Directorate-General_for_Defence_Industry_and_Space
European External Action Service,https://en.wikipedia.org/wiki/European_External_Action_Service
European Union Intelligence and Situation Centre,https://en.wikipedia.org/wiki/European_Union_Intelligence_and_Situation_Centre
European Security and Defence College,https://en.wikipedia.org/wiki/European_Security_and_Defence_College
Permanent Structured Cooperation,https://en.wikipedia.org/wiki/Permanent_Structured_Cooperation
Committee of Permanent Representatives,https://en.wikipedia.org/wiki/Committee_of_Permanent_Representatives
Political and Security Committee,https://en.wikipedia.org/wiki/Political_and_Security_Committee
Politico-Military Group,https://en.wikipedia.org/wiki/Politico-Military_Group
Military Committee,https://en.wikipedia.org/wiki/European_Union_Military_Committee
Committee for Civilian Aspects of Crisis Management,https://en.wikipedia.org/wiki/Committee_for_Civilian_Aspects_of_Crisis_Management
European Union Institute for Security Studies,https://en.wikipedia.org/wiki/European_Union_Institute_for_Security_Studies
European Union Satellite Centre,https://en.wikipedia.org/wiki/European_Union_Satellite_Centre
Franco-British Defence and Security Cooperation Treaty and Downing Street Declaration,https://en.wikipedia.org/wiki/Franco-British_Defence_and_Security_Cooperation_Treaty_and_Downing_Street_Declaration
NATO Science and Technology Organization,https://en.wikipedia.org/wiki/NATO_Science_and_Technology_Organization
Organisation for Joint Armament Cooperation,https://en.wikipedia.org/wiki/Organisation_for_Joint_Armament_Cooperation
List of countries in Europe by military expenditures,https://en.wikipedia.org/wiki/List_of_countries_in_Europe_by_military_expenditures
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
