text,url
trade bloc,https://en.wikipedia.org/wiki/Trade_bloc
Africa,https://en.wikipedia.org/wiki/Africa
Horn of Africa,https://en.wikipedia.org/wiki/Horn_of_Africa
Nile Valley,https://en.wikipedia.org/wiki/Nile_Valley
African Great Lakes,https://en.wikipedia.org/wiki/African_Great_Lakes
Djibouti,https://en.wikipedia.org/wiki/Djibouti_(city)
Addis Ababa,https://en.wikipedia.org/wiki/Addis_Ababa
Djibouti,https://en.wikipedia.org/wiki/Djibouti
Eritrea,https://en.wikipedia.org/wiki/Eritrea
Ethiopia,https://en.wikipedia.org/wiki/Ethiopia
Somalia,https://en.wikipedia.org/wiki/Somalia
South Sudan,https://en.wikipedia.org/wiki/South_Sudan
Sudan,https://en.wikipedia.org/wiki/Sudan
Kenya,https://en.wikipedia.org/wiki/Kenya
Uganda,https://en.wikipedia.org/wiki/Uganda
Austria,https://en.wikipedia.org/wiki/Austria
Belgium,https://en.wikipedia.org/wiki/Belgium
Canada,https://en.wikipedia.org/wiki/Canada
Chad,https://en.wikipedia.org/wiki/Chad
Denmark,https://en.wikipedia.org/wiki/Denmark
Egypt,https://en.wikipedia.org/wiki/Egypt
France,https://en.wikipedia.org/wiki/France
Germany,https://en.wikipedia.org/wiki/Germany
Greece,https://en.wikipedia.org/wiki/Greece
Ireland,https://en.wikipedia.org/wiki/Republic_of_Ireland
Italy,https://en.wikipedia.org/wiki/Italy
Japan,https://en.wikipedia.org/wiki/Japan
Libya,https://en.wikipedia.org/wiki/Libya
Netherlands,https://en.wikipedia.org/wiki/Netherlands
Niger,https://en.wikipedia.org/wiki/Niger
Norway,https://en.wikipedia.org/wiki/Norway
Sweden,https://en.wikipedia.org/wiki/Sweden
Tunisia,https://en.wikipedia.org/wiki/Tunisia
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom
United States,https://en.wikipedia.org/wiki/United_States
Yemen,https://en.wikipedia.org/wiki/Yemen
a series,https://en.wikipedia.org/wiki/Politics_of_the_African_Union
Politics of the African Union,https://en.wikipedia.org/wiki/Politics_of_the_African_Union
Institutions,https://en.wikipedia.org/wiki/Organs_of_the_African_Union
Casablanca Group,https://en.wikipedia.org/wiki/Casablanca_Group
Union of African States,https://en.wikipedia.org/wiki/Union_of_African_States
Organisation of African Unity,https://en.wikipedia.org/wiki/Organisation_of_African_Unity
African Economic Community,https://en.wikipedia.org/wiki/African_Economic_Community
African Unification Front,https://en.wikipedia.org/wiki/African_Unification_Front
Assembly,https://en.wikipedia.org/wiki/Assembly_of_the_African_Union
Chairperson,https://en.wikipedia.org/wiki/Chairperson_of_the_African_Union
Commission,https://en.wikipedia.org/wiki/African_Union_Commission
Chairperson,https://en.wikipedia.org/wiki/Chairperson_of_the_African_Union_Commission
Executive Council,https://en.wikipedia.org/wiki/Executive_Council_of_the_African_Union
Rep. Committee,https://en.wikipedia.org/wiki/Permanent_Representatives%27_Committee_of_the_African_Union
Pan-African Parliament,https://en.wikipedia.org/wiki/Pan-African_Parliament
Fortune Z. Charumbira,https://en.wikipedia.org/wiki/Fortune_Z._Charumbira
Bureau,https://en.wikipedia.org/wiki/Bureau_of_the_Pan-African_Parliament
Secretariat,https://en.wikipedia.org/wiki/Secretariat_of_the_Pan-African_Parliament
List of members,https://en.wikipedia.org/wiki/List_of_members_of_the_Pan-African_Parliament
Permanent Committees,https://en.wikipedia.org/wiki/Permanent_Committees_of_the_Pan-African_Parliament
"Rural Econ., Agri., Resources, Environ.","https://en.wikipedia.org/wiki/Committee_on_Rural_Economy,_Agriculture,_Natural_Resources,_and_Environment"
Monetary & Financial,https://en.wikipedia.org/wiki/Committee_on_Monetary_and_Financial_Affairs
"Trade, Customs, & Immigration","https://en.wikipedia.org/wiki/Committee_on_Trade,_Customs,_and_Immigration_Matters"
"Cooperation, IR, & Conflict","https://en.wikipedia.org/wiki/Committee_on_Cooperation,_International_Relations,_and_Conflict_Resolution"
