text,url
international human rights,https://en.wikipedia.org/wiki/International_human_rights_instrument
treaty,https://en.wikipedia.org/wiki/Multilateral_treaty
United Nations,https://en.wikipedia.org/wiki/United_Nations
dignity,https://en.wikipedia.org/wiki/Dignity
disabilities,https://en.wikipedia.org/wiki/Disability
human rights,https://en.wikipedia.org/wiki/Human_rights
equality under the law,https://en.wikipedia.org/wiki/Equality_under_the_law
social protection,https://en.wikipedia.org/wiki/Social_protection
United Nations General Assembly,https://en.wikipedia.org/wiki/United_Nations_General_Assembly
European Union,https://en.wikipedia.org/wiki/European_Union
Committee on the Rights of Persons with Disabilities,https://en.wikipedia.org/wiki/Committee_on_the_Rights_of_Persons_with_Disabilities
COVID-19,https://en.wikipedia.org/wiki/Coronavirus_disease_2019
International Covenant on Civil and Political Rights,https://en.wikipedia.org/wiki/International_Covenant_on_Civil_and_Political_Rights
Convention on the Elimination of All Forms of Discrimination against Women,https://en.wikipedia.org/wiki/Convention_on_the_Elimination_of_All_Forms_of_Discrimination_against_Women
Declaration on the Rights of Disabled Persons,https://en.wikipedia.org/wiki/Declaration_on_the_Rights_of_Disabled_Persons
International Year of Disabled Persons,https://en.wikipedia.org/wiki/International_Year_of_Disabled_Persons
Italy,https://en.wikipedia.org/wiki/Italy
Sweden,https://en.wikipedia.org/wiki/Sweden
International Day of Persons with Disabilities,https://en.wikipedia.org/wiki/United_Nations%27_International_Day_of_Persons_with_Disabilities
Mexico,https://en.wikipedia.org/wiki/Mexico
Disability rights,https://en.wikipedia.org/wiki/Disability_rights_movement
Disabled Peoples' International,https://en.wikipedia.org/wiki/Disabled_Peoples%27_International
World Network of Users and Survivors of Psychiatry,https://en.wikipedia.org/wiki/World_Network_of_Users_and_Survivors_of_Psychiatry
Survivor Corps,https://en.wikipedia.org/wiki/Survivor_Corps
International Disability Alliance,https://en.wikipedia.org/wiki/International_Disability_Alliance
GRULAC,https://en.wikipedia.org/wiki/United_Nations_Regional_Groups#Latin_American_and_Caribbean_Group_(GRULAC)
WEOG,https://en.wikipedia.org/wiki/Western_European_and_Others_Group
New Zealand,https://en.wikipedia.org/wiki/New_Zealand
national human rights institutions,https://en.wikipedia.org/wiki/National_human_rights_institution
nongovernmental organizations,https://en.wikipedia.org/wiki/Non-governmental_organization
its role in creating the convention,https://en.wikipedia.org/wiki/New_Zealand_contributions_to_human_rights_instruments#Convention_on_the_Rights_of_Persons_with_Disabilities
Governor-General of New Zealand,https://en.wikipedia.org/wiki/Governor-General_of_New_Zealand
Anand Satyanand,https://en.wikipedia.org/wiki/Anand_Satyanand
Committee on the Rights of Persons with Disabilities,https://en.wikipedia.org/wiki/Committee_on_the_Rights_of_Persons_with_Disabilities
government of the United Kingdom,https://en.wikipedia.org/wiki/Government_of_the_United_Kingdom
Senate Foreign Relations Committee,https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Foreign_Relations
the Vienna Declaration and Programme of Action,https://en.wikipedia.org/wiki/Vienna_Declaration_and_Programme_of_Action
sustainable development,https://en.wikipedia.org/wiki/Sustainable_development
dignity,https://en.wikipedia.org/wiki/Dignity
communication,https://en.wikipedia.org/wiki/Communication
Braille,https://en.wikipedia.org/wiki/Braille
sign language,https://en.wikipedia.org/wiki/Sign_language
plain language,https://en.wikipedia.org/wiki/Plain_language
nonverbal communication,https://en.wikipedia.org/wiki/Nonverbal_communication
"discrimination on the basis of disability, reasonable accommodation",https://en.wikipedia.org/wiki/Reasonable_accommodation
universal design,https://en.wikipedia.org/wiki/Universal_design
International Covenant on Civil and Political Rights,https://en.wikipedia.org/wiki/International_Covenant_on_Civil_and_Political_Rights
"International Covenant on Economic, Social and Cultural Rights","https://en.wikipedia.org/wiki/International_Covenant_on_Economic,_Social_and_Cultural_Rights"
Convention Against Torture,https://en.wikipedia.org/wiki/United_Nations_Convention_Against_Torture
accessibility,https://en.wikipedia.org/wiki/Accessibility
information technology,https://en.wikipedia.org/wiki/Information_technology
cultural life,https://en.wikipedia.org/wiki/Culture
recreation,https://en.wikipedia.org/wiki/Recreation
sport,https://en.wikipedia.org/wiki/Sport
access,https://en.wikipedia.org/wiki/Accessibility
roads,https://en.wikipedia.org/wiki/Road
buildings,https://en.wikipedia.org/wiki/Building
information,https://en.wikipedia.org/wiki/Information
national human rights institutions,https://en.wikipedia.org/wiki/National_human_rights_institutions
Committee on the Rights of Persons with Disabilities,https://en.wikipedia.org/wiki/Committee_on_the_Rights_of_Persons_with_Disabilities
three generations of human rights,https://en.wikipedia.org/wiki/Three_generations_of_human_rights
World Conference on Human Rights,https://en.wikipedia.org/wiki/World_Conference_on_Human_Rights
Vienna Declaration,https://en.wikipedia.org/wiki/Vienna_Declaration_and_Programme_of_Action
autonomy,https://en.wikipedia.org/wiki/Autonomy
inclusion,https://en.wikipedia.org/wiki/Inclusion_(disability_rights)
diversity,https://en.wikipedia.org/wiki/Diversity_(politics)
Equality of opportunity,https://en.wikipedia.org/wiki/Equal_opportunity
Accessibility,https://en.wikipedia.org/wiki/Accessibility
Equality between men and women,https://en.wikipedia.org/wiki/Gender_equality
social model of disability,https://en.wikipedia.org/wiki/Social_model_of_disability
reasonable accommodation,https://en.wikipedia.org/wiki/Reasonable_accommodation
fundamental freedoms,https://en.wikipedia.org/wiki/Fundamental_rights
inclusive education,https://en.wikipedia.org/wiki/Inclusion_(education)
HUD,https://en.wikipedia.org/wiki/United_States_Department_of_Housing_and_Urban_Development
wheelchair,https://en.wikipedia.org/wiki/Wheelchair
basketball,https://en.wikipedia.org/wiki/Basketball
game,https://en.wikipedia.org/wiki/Game
Headquarters,https://en.wikipedia.org/wiki/Headquarters
DPLA,https://en.wikipedia.org/wiki/DPLA
awareness raising,https://en.wikipedia.org/wiki/Awareness_raising
stereotypes,https://en.wikipedia.org/wiki/Stereotype
prejudices,https://en.wikipedia.org/wiki/Prejudice
Universal Declaration of Human Rights,https://en.wikipedia.org/wiki/Universal_Declaration_of_Human_Rights
International Covenant on Civil and Political Rights,https://en.wikipedia.org/wiki/International_Covenant_on_Civil_and_Political_Rights
Americans with Disabilities Act,https://en.wikipedia.org/wiki/Americans_with_Disabilities_Act_of_1990
information and communications technology,https://en.wikipedia.org/wiki/Information_and_communications_technology
Accessibility,https://en.wikipedia.org/wiki/Accessibility
communication and information,https://en.wikipedia.org/wiki/Information_and_communication_technology
legal capacity,https://en.wikipedia.org/wiki/Capacity_(law)
international human rights law,https://en.wikipedia.org/wiki/International_human_rights_law
institutionalization,https://en.wikipedia.org/wiki/Institutionalization_of_children_with_disabilities_in_Russia
guardianship,https://en.wikipedia.org/wiki/Guardianship
age-appropriate accommodations,https://en.wikipedia.org/wiki/Reasonable_accommodation
witnesses,https://en.wikipedia.org/wiki/Witness
justice,https://en.wikipedia.org/wiki/Criminal_justice
police,https://en.wikipedia.org/wiki/Police
United Nations Office on Drugs and Crime,https://en.wikipedia.org/wiki/United_Nations_Office_on_Drugs_and_Crime
secret ballot,https://en.wikipedia.org/wiki/Secret_ballot
elections,https://en.wikipedia.org/wiki/Elections
referendums,https://en.wikipedia.org/wiki/Referendums
voting machines,https://en.wikipedia.org/wiki/Voting_machines
braille,https://en.wikipedia.org/wiki/Braille
"International Covenant on Economic, Social, and Cultural Rights.","https://en.wikipedia.org/wiki/International_Covenant_on_Economic,_Social_and_Cultural_Rights"
Americans with Disabilities Act,https://en.wikipedia.org/wiki/Americans_with_Disabilities_Act_of_1990
compulsory sterilization,https://en.wikipedia.org/wiki/Compulsory_sterilization
adopt children,https://en.wikipedia.org/wiki/Adoption
inclusive education,https://en.wikipedia.org/wiki/Inclusive_education
free,https://en.wikipedia.org/wiki/Free_education
primary,https://en.wikipedia.org/wiki/Primary_education
secondary education,https://en.wikipedia.org/wiki/Secondary_education
tertiary education,https://en.wikipedia.org/wiki/Tertiary_education
vocational training,https://en.wikipedia.org/wiki/Vocational_training
adult education,https://en.wikipedia.org/wiki/Adult_education
lifelong learning,https://en.wikipedia.org/wiki/Lifelong_learning
"augmentative and alternative modes, means and formats of communication",https://en.wikipedia.org/wiki/Augmentative_and_alternative_communication
peer support,https://en.wikipedia.org/wiki/Peer_support
sign language,https://en.wikipedia.org/wiki/Sign_language
Braille,https://en.wikipedia.org/wiki/Braille
awareness,https://en.wikipedia.org/wiki/Awareness
Committee on the Rights of Persons with Disabilities,https://en.wikipedia.org/wiki/Committee_on_the_Rights_of_Persons_with_Disabilities
World Blind Union,https://en.wikipedia.org/wiki/World_Blind_Union
World Federation of the Deaf,https://en.wikipedia.org/wiki/World_Federation_of_the_Deaf
highest attainable standard of health,https://en.wikipedia.org/wiki/Right_to_health
peer support,https://en.wikipedia.org/wiki/Peer_support
habilitation,https://en.wikipedia.org/wiki/Habilitation_(human_development)
rehabilitation,https://en.wikipedia.org/wiki/Physical_medicine_and_rehabilitation
employment,https://en.wikipedia.org/wiki/Employment
education,https://en.wikipedia.org/wiki/Education
social services,https://en.wikipedia.org/wiki/Social_services
multidisciplinary,https://en.wikipedia.org/wiki/Multidisciplinarity
assistive devices,https://en.wikipedia.org/wiki/Assistive_device
labour market,https://en.wikipedia.org/wiki/Labour_market
right to work,https://en.wikipedia.org/wiki/Right_to_work
