text,url
United Nations,https://en.wikipedia.org/wiki/United_Nations
Sustainable Development Goal 7,https://en.wikipedia.org/wiki/Sustainable_Development_Goal_7
sustainable energy,https://en.wikipedia.org/wiki/Sustainable_energy
Paris Agreement,https://en.wikipedia.org/wiki/Paris_Agreement
greenhouse gas emissions,https://en.wikipedia.org/wiki/Greenhouse_gas_emissions
Ban Ki-moon,https://en.wikipedia.org/wiki/Ban_Ki-moon
Damilola Ogunbiyi,https://en.wikipedia.org/wiki/Damilola_Ogunbiyi
UN Secretary-General,https://en.wikipedia.org/wiki/UN_Secretary-General
UN-Energy,https://en.wikipedia.org/wiki/UN-Energy
Global warming,https://en.wikipedia.org/wiki/Global_warming
Renewable energy,https://en.wikipedia.org/wiki/Renewable_energy
Sustainable Development Goals,https://en.wikipedia.org/wiki/Sustainable_Development_Goals
