text,url
Eurasian,https://en.wikipedia.org/wiki/Eurasia
political,https://en.wikipedia.org/wiki/Politics
economic,https://en.wikipedia.org/wiki/Economy
international security,https://en.wikipedia.org/wiki/International_security
People's Republic of China,https://en.wikipedia.org/wiki/China
Kazakhstan,https://en.wikipedia.org/wiki/Kazakhstan
Kyrgyzstan,https://en.wikipedia.org/wiki/Kyrgyzstan
Russia,https://en.wikipedia.org/wiki/Russia
Tajikistan,https://en.wikipedia.org/wiki/Tajikistan
Uzbekistan,https://en.wikipedia.org/wiki/Uzbekistan
India,https://en.wikipedia.org/wiki/India
Pakistan,https://en.wikipedia.org/wiki/Pakistan
Iran,https://en.wikipedia.org/wiki/Iran
Belarus,https://en.wikipedia.org/wiki/Belarus
regional organization,https://en.wikipedia.org/wiki/Regional_organization
geographic scope,https://en.wikipedia.org/wiki/Geography
population,https://en.wikipedia.org/wiki/World_population
GDP,https://en.wikipedia.org/wiki/Gross_domestic_product
GDP,https://en.wikipedia.org/wiki/Gross_domestic_product
PPP,https://en.wikipedia.org/wiki/Purchasing_power_parity
Shanghai,https://en.wikipedia.org/wiki/Shanghai
Regional Anti-Terrorist Structure,https://en.wikipedia.org/wiki/Regional_Anti-Terrorist_Structure
Shanghai,https://en.wikipedia.org/wiki/Shanghai
Moscow,https://en.wikipedia.org/wiki/Moscow
Boris Yeltsin,https://en.wikipedia.org/wiki/Boris_Yeltsin
Jiang Zemin,https://en.wikipedia.org/wiki/Jiang_Zemin
multipolar world,https://en.wikipedia.org/wiki/Polarity_(international_relations)
Almaty,https://en.wikipedia.org/wiki/Almaty
Bishkek,https://en.wikipedia.org/wiki/Bishkek
Dushanbe,https://en.wikipedia.org/wiki/Dushanbe
Uzbekistan,https://en.wikipedia.org/wiki/Uzbekistan
Saint Petersburg,https://en.wikipedia.org/wiki/Saint_Petersburg
Astana,https://en.wikipedia.org/wiki/Astana
Mongolia,https://en.wikipedia.org/wiki/Mongolia
Nursultan Nazarbayev,https://en.wikipedia.org/wiki/Nursultan_Nazarbayev
Ufa,https://en.wikipedia.org/wiki/Ufa
Tashkent,https://en.wikipedia.org/wiki/Tashkent
United Nations,https://en.wikipedia.org/wiki/United_Nations
General Assembly,https://en.wikipedia.org/wiki/United_Nations_General_Assembly
Commonwealth of Independent States,https://en.wikipedia.org/wiki/Commonwealth_of_Independent_States
Association of Southeast Asian Nations,https://en.wikipedia.org/wiki/Association_of_Southeast_Asian_Nations
Collective Security Treaty Organization,https://en.wikipedia.org/wiki/Collective_Security_Treaty_Organization
Economic Cooperation Organization,https://en.wikipedia.org/wiki/Economic_Cooperation_Organization
United Nations Office on Drugs and Crime,https://en.wikipedia.org/wiki/United_Nations_Office_on_Drugs_and_Crime
Conference on Interaction and Confidence-Building Measures in Asia,https://en.wikipedia.org/wiki/Conference_on_Interaction_and_Confidence-Building_Measures_in_Asia
United Nations Economic and Social Commission for Asia and the Pacific,https://en.wikipedia.org/wiki/United_Nations_Economic_and_Social_Commission_for_Asia_and_the_Pacific
Regional Anti-Terrorist Structure,https://en.wikipedia.org/wiki/Regional_Anti-Terrorist_Structure
African Union,https://en.wikipedia.org/wiki/African_Union
Aleksandr Lukashenko,https://en.wikipedia.org/wiki/Aleksandr_Lukashenko
Xi Jinping,https://en.wikipedia.org/wiki/Xi_Jinping
Narendra Modi,https://en.wikipedia.org/wiki/Narendra_Modi
Masoud Pezeshkian,https://en.wikipedia.org/wiki/Masoud_Pezeshkian
Kassym-Jomart Tokayev,https://en.wikipedia.org/wiki/Kassym-Jomart_Tokayev
Sadyr Japarov,https://en.wikipedia.org/wiki/Sadyr_Japarov
Shehbaz Sharif,https://en.wikipedia.org/wiki/Shehbaz_Sharif
Vladimir Putin,https://en.wikipedia.org/wiki/Vladimir_Putin
Emomali Rahmon,https://en.wikipedia.org/wiki/Emomali_Rahmon
Shavkat Mirziyoyev,https://en.wikipedia.org/wiki/Shavkat_Mirziyoyev
Aleksandr Turchin,https://en.wikipedia.org/wiki/Aleksandr_Turchin
