text,url
intergovernmental organization,https://en.wikipedia.org/wiki/International_organization
international trade,https://en.wikipedia.org/wiki/International_trade
Marrakesh Agreement,https://en.wikipedia.org/wiki/Marrakesh_Agreement
General Agreement on Tariffs and Trade,https://en.wikipedia.org/wiki/General_Agreement_on_Tariffs_and_Trade
GDP,https://en.wikipedia.org/wiki/Gross_domestic_product
Geneva,https://en.wikipedia.org/wiki/Geneva
intellectual property,https://en.wikipedia.org/wiki/Intellectual_property
most-favoured-nation,https://en.wikipedia.org/wiki/Most_favoured_nation
national treatment,https://en.wikipedia.org/wiki/National_treatment
Ministerial Conference,https://en.wikipedia.org/wiki/Ministerial_Conference
Ngozi Okonjo-Iweala,https://en.wikipedia.org/wiki/Ngozi_Okonjo-Iweala
Nigeria,https://en.wikipedia.org/wiki/Nigeria
USD,https://en.wikipedia.org/wiki/United_States_dollar
free trade,https://en.wikipedia.org/wiki/Free_trade
developing countries,https://en.wikipedia.org/wiki/Developing_country
Doha Development Round,https://en.wikipedia.org/wiki/Doha_Development_Round
Appellate Body,https://en.wikipedia.org/wiki/Appellate_Body
Harry Dexter White,https://en.wikipedia.org/wiki/Harry_Dexter_White
John Maynard Keynes,https://en.wikipedia.org/wiki/John_Maynard_Keynes
Bretton Woods Conference,https://en.wikipedia.org/wiki/Bretton_Woods_Conference
New Hampshire,https://en.wikipedia.org/wiki/New_Hampshire
General Agreement on Tariffs and Trade,https://en.wikipedia.org/wiki/General_Agreement_on_Tariffs_and_Trade
after the end of World War II,https://en.wikipedia.org/wiki/Aftermath_of_World_War_II
World Bank,https://en.wikipedia.org/wiki/World_Bank
International Monetary Fund,https://en.wikipedia.org/wiki/International_Monetary_Fund
International Trade Organization,https://en.wikipedia.org/wiki/International_Trade_Organization
United States,https://en.wikipedia.org/wiki/United_States
de facto,https://en.wikipedia.org/wiki/De_facto
General Agreement on Tariffs and Trade,https://en.wikipedia.org/wiki/General_Agreement_on_Tariffs_and_Trade
tariffs,https://en.wikipedia.org/wiki/Tariff
Kennedy Round,https://en.wikipedia.org/wiki/Kennedy_Round
anti-dumping,https://en.wikipedia.org/wiki/Dumping_(pricing_policy)
non-tariff barriers,https://en.wikipedia.org/wiki/Non-tariff_barriers_to_trade
plurilateral agreements,https://en.wikipedia.org/wiki/Plurilateral_agreement
globalizing,https://en.wikipedia.org/wiki/Globalization
world economy,https://en.wikipedia.org/wiki/World_economy
Punta del Este,https://en.wikipedia.org/wiki/Punta_del_Este
Uruguay,https://en.wikipedia.org/wiki/Uruguay
Uruguay Round,https://en.wikipedia.org/wiki/Uruguay_Round
Uruguay,https://en.wikipedia.org/wiki/Uruguay
Marrakesh,https://en.wikipedia.org/wiki/Marrakesh
Morocco,https://en.wikipedia.org/wiki/Morocco
Marrakesh Agreement,https://en.wikipedia.org/wiki/Marrakesh_Agreement
Trade Related Investment Measures,https://en.wikipedia.org/wiki/Trade_Related_Investment_Measures
General Agreement on Trade in Services,https://en.wikipedia.org/wiki/General_Agreement_on_Trade_in_Services
Agreement on Trade-Related Aspects of Intellectual Property Rights,https://en.wikipedia.org/wiki/Agreement_on_Trade-Related_Aspects_of_Intellectual_Property_Rights
World Trade Organization Ministerial Conference of 1998,https://en.wikipedia.org/wiki/World_Trade_Organization_Ministerial_Conference_of_1998
Palace of Nations,"https://en.wikipedia.org/wiki/Palace_of_Nations,_Geneva"
Geneva,https://en.wikipedia.org/wiki/Geneva
Switzerland,https://en.wikipedia.org/wiki/Switzerland
Ministerial Conference,https://en.wikipedia.org/wiki/Ministerial_Conference
inaugural ministerial conference,https://en.wikipedia.org/wiki/WTO_Ministerial_Conference_of_1996
Singapore,https://en.wikipedia.org/wiki/Singapore
inaugural ministerial conference,https://en.wikipedia.org/wiki/WTO_Ministerial_Conference_of_2003
Cancún,https://en.wikipedia.org/wiki/Canc%C3%BAn
Mexico,https://en.wikipedia.org/wiki/Mexico
developed nations,https://en.wikipedia.org/wiki/Developed_country
low-income and lower-middle income countries,https://en.wikipedia.org/wiki/Developing_country
Singapore issues,https://en.wikipedia.org/wiki/Singapore_issues
agricultural subsidies,https://en.wikipedia.org/wiki/Agricultural_subsidies
Seattle conference,https://en.wikipedia.org/wiki/WTO_Ministerial_Conference_of_1999
fourth ministerial conference,https://en.wikipedia.org/wiki/WTO_Ministerial_Conference_of_2001
Doha,https://en.wikipedia.org/wiki/Doha
Qatar,https://en.wikipedia.org/wiki/Qatar
Doha Development Round,https://en.wikipedia.org/wiki/Doha_Development_Round
sixth WTO ministerial conference,https://en.wikipedia.org/wiki/WTO_Ministerial_Conference_of_2005
Hong Kong,https://en.wikipedia.org/wiki/Hong_Kong
European Union,https://en.wikipedia.org/wiki/European_Union
Everything but Arms,https://en.wikipedia.org/wiki/Everything_but_Arms
least developed countries,https://en.wikipedia.org/wiki/Least_developed_countries
Aid for Trade,https://en.wikipedia.org/wiki/Aid_for_Trade
trade,https://en.wikipedia.org/wiki/Trade
Sustainable Development Goal 8,https://en.wikipedia.org/wiki/Sustainable_Development_Goal_8
economic growth,https://en.wikipedia.org/wiki/Economic_growth
Nur-Sultan,https://en.wikipedia.org/wiki/Nur-Sultan
Kazakhstan,https://en.wikipedia.org/wiki/Kazakhstan
COVID-19 pandemic,https://en.wikipedia.org/wiki/COVID-19_pandemic
Geneva,https://en.wikipedia.org/wiki/Geneva
Switzerland,https://en.wikipedia.org/wiki/Switzerland
Abu Dhabi,https://en.wikipedia.org/wiki/Abu_Dhabi
UAE,https://en.wikipedia.org/wiki/United_Arab_Emirates
Doha Development Round,https://en.wikipedia.org/wiki/Doha_Development_Round
Doha,https://en.wikipedia.org/wiki/Doha
Qatar,https://en.wikipedia.org/wiki/Qatar
globalization,https://en.wikipedia.org/wiki/Globalization
world's poor,https://en.wikipedia.org/wiki/Poverty
trade liberalization,https://en.wikipedia.org/wiki/Trade_liberalization
developing countries,https://en.wikipedia.org/wiki/Developing_country
developed nations,https://en.wikipedia.org/wiki/Developed_country
low-income and lower-middle income countries,https://en.wikipedia.org/wiki/Developing_country
agricultural subsidies,https://en.wikipedia.org/wiki/Agricultural_subsidy
