text,url
Strasbourg,https://en.wikipedia.org/wiki/Strasbourg
scientific research,https://en.wikipedia.org/wiki/Scientific_research
European,https://en.wikipedia.org/wiki/Europe
Europe,https://en.wikipedia.org/wiki/Europe
Strasbourg,https://en.wikipedia.org/wiki/Strasbourg
France,https://en.wikipedia.org/wiki/France
European Research Area,https://en.wikipedia.org/wiki/European_Research_Area
Fund for Scientific Research – FNRS (F.R.S.–FNRS),https://en.wikipedia.org/wiki/National_Fund_for_Scientific_Research
Bulgarian Academy of Sciences,https://en.wikipedia.org/wiki/Bulgarian_Academy_of_Sciences
IFREMER,https://en.wikipedia.org/wiki/IFREMER
EuroScience,https://en.wikipedia.org/wiki/EuroScience
Hungarian Academy of Sciences,https://en.wikipedia.org/wiki/Hungarian_Academy_of_Sciences
Serbian Academy of Sciences and Arts,https://en.wikipedia.org/wiki/Serbian_Academy_of_Sciences_and_Arts
Scientific and Technological Research Council of Turkey,https://en.wikipedia.org/wiki/Scientific_and_Technological_Research_Council_of_Turkey
Brian Flowers,https://en.wikipedia.org/wiki/Brian_Flowers
Hubert Curien,https://en.wikipedia.org/wiki/Hubert_Curien
Umberto Colombo,https://en.wikipedia.org/wiki/Umberto_Colombo_(scientist)
Dai Rees,https://en.wikipedia.org/wiki/Dai_Rees_(scientist)
Umberto Colombo,https://en.wikipedia.org/wiki/Umberto_Colombo_(scientist)
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
