text,url
United Nations,https://en.wikipedia.org/wiki/United_Nations
gender equality,https://en.wikipedia.org/wiki/Gender_equality
empowerment of women,https://en.wikipedia.org/wiki/Women%27s_empowerment
violence against women,https://en.wikipedia.org/wiki/Violence_against_women
violence against LGBT people,https://en.wikipedia.org/wiki/Violence_against_LGBT_people
UN Development Fund for Women,https://en.wikipedia.org/wiki/UN_Development_Fund_for_Women
President of Chile,https://en.wikipedia.org/wiki/President_of_Chile
Michelle Bachelet,https://en.wikipedia.org/wiki/Michelle_Bachelet
Sima Sami Bahous,https://en.wikipedia.org/wiki/Sima_Sami_Bahous
UN Development Group,https://en.wikipedia.org/wiki/UN_Development_Group
UN General Assembly,https://en.wikipedia.org/wiki/United_Nations_General_Assembly
Secretary-General,https://en.wikipedia.org/wiki/Secretary-General_of_the_United_Nations
gender equality,https://en.wikipedia.org/wiki/Gender_equality
Ban Ki-moon,https://en.wikipedia.org/wiki/Ban_Ki-moon
UN member states,https://en.wikipedia.org/wiki/Member_states_of_the_United_Nations
civil society,https://en.wikipedia.org/wiki/Civil_society
International Research and Training Institute for the Advancement of Women,https://en.wikipedia.org/wiki/United_Nations_International_Research_and_Training_Institute_for_the_Advancement_of_Women
Michelle Bachelet,https://en.wikipedia.org/wiki/Michelle_Bachelet
John Hendra,https://en.wikipedia.org/wiki/John_Hendra
Lakshmi Puri,https://en.wikipedia.org/wiki/Lakshmi_Puri
Under-Secretary-General,https://en.wikipedia.org/wiki/Under-Secretary-General_of_the_United_Nations
Economic and Social Council,https://en.wikipedia.org/wiki/United_Nations_Economic_and_Social_Council
Commission on the Status of Women,https://en.wikipedia.org/wiki/Commission_on_the_Status_of_Women
Development Assistance Committee,https://en.wikipedia.org/wiki/Development_Assistance_Committee
Organization for Economic Co-operation and Development,https://en.wikipedia.org/wiki/Organisation_for_Economic_Co-operation_and_Development
Sima Sami Bahous,https://en.wikipedia.org/wiki/Sima_Sami_Bahous
UNICEF,https://en.wikipedia.org/wiki/UNICEF
UNDP,https://en.wikipedia.org/wiki/United_Nations_Development_Programme
UNFPA,https://en.wikipedia.org/wiki/United_Nations_Population_Fund
UN Charter,https://en.wikipedia.org/wiki/United_Nations_Charter
Beijing Declaration,https://en.wikipedia.org/wiki/Beijing_Declaration
Phumzile Mlambo-Ngcuka,https://en.wikipedia.org/wiki/Phumzile_Mlambo-Ngcuka
political participation,https://en.wikipedia.org/wiki/Women_in_government
violence against women,https://en.wikipedia.org/wiki/Violence_against_women
2030 Agenda for Sustainable Development,https://en.wikipedia.org/wiki/Sustainable_Development_Goals
HIV and AIDS,https://en.wikipedia.org/wiki/HIV/AIDS
sexism,https://en.wikipedia.org/wiki/Sexism
gay rights,https://en.wikipedia.org/wiki/Gay_rights
LGBTIQ,https://en.wikipedia.org/wiki/LGBTIQ
intersectional feminism,https://en.wikipedia.org/wiki/Intersectional_feminism
constitutions,https://en.wikipedia.org/wiki/Constitution
rights of women,https://en.wikipedia.org/wiki/Women%27s_rights
International Women's Day,https://en.wikipedia.org/wiki/International_Women%27s_Day
Fourth World Conference on Women,https://en.wikipedia.org/wiki/Fourth_World_Conference_on_Women
Addis Ababa,https://en.wikipedia.org/wiki/Addis_Ababa
post-2015 development agenda,https://en.wikipedia.org/wiki/Post-2015_development_agenda
mainstreams,https://en.wikipedia.org/wiki/Gender_mainstreaming
intergovernmental,https://en.wikipedia.org/wiki/Intergovernmental_organization
Hamas attack on Israel,https://en.wikipedia.org/wiki/2023_Hamas_attack_on_Israel
Hamas,https://en.wikipedia.org/wiki/Hamas
war crimes,https://en.wikipedia.org/wiki/War_crime
Sarah Weiss Maudi,https://en.wikipedia.org/wiki/Sarah_Weiss_Maudi
First Lady of Israel,https://en.wikipedia.org/wiki/First_Lady_of_Israel
Anne Bayefsky,https://en.wikipedia.org/wiki/Anne_Bayefsky
Touro University,https://en.wikipedia.org/wiki/Touro_University_System
U.S. House of Representatives,https://en.wikipedia.org/wiki/U.S._House_of_Representatives
Young Kim,https://en.wikipedia.org/wiki/Young_Kim
Sheila Cherfilus-McCormick,https://en.wikipedia.org/wiki/Sheila_Cherfilus-McCormick
Jewish Telegraphic Agency,https://en.wikipedia.org/wiki/Jewish_Telegraphic_Agency
Antonio Guterres,https://en.wikipedia.org/wiki/Ant%C3%B3nio_Guterres
UN Women Goodwill Ambassador,https://en.wikipedia.org/wiki/UN_Women_Goodwill_Ambassador
Special measures for gender equality in the United Nations,https://en.wikipedia.org/wiki/Special_measures_for_gender_equality_in_the_United_Nations
Convention on the Elimination of All Forms of Discrimination Against Women,https://en.wikipedia.org/wiki/CEDAW
