text,url
Danish,https://en.wikipedia.org/wiki/Danish_language
Greenlandic,https://en.wikipedia.org/wiki/Greenlandic_language
Faroese,https://en.wikipedia.org/wiki/Faroese_language
Icelandic,https://en.wikipedia.org/wiki/Icelandic_language
Greenland,https://en.wikipedia.org/wiki/Greenland
Faroe Islands,https://en.wikipedia.org/wiki/Faroe_Islands
Iceland,https://en.wikipedia.org/wiki/Iceland
MPs,https://en.wikipedia.org/wiki/Member_of_parliament
presidium,https://en.wikipedia.org/wiki/Presidium
Denmark,https://en.wikipedia.org/wiki/Denmark
fisheries,https://en.wikipedia.org/wiki/Fisheries
Nordic Council,https://en.wikipedia.org/wiki/Nordic_Council
Nuuk,https://en.wikipedia.org/wiki/Nuuk
Páll Pétursson,https://en.wikipedia.org/wiki/P%C3%A1ll_Bragi_P%C3%A9tursson
Friðjón Þórðarson,https://en.wikipedia.org/wiki/Fri%C3%B0j%C3%B3n_%C3%9E%C3%B3r%C3%B0arson
Karin Kjølbro,https://en.wikipedia.org/wiki/Karin_Kj%C3%B8lbro
Jonathan Motzfeldt,https://en.wikipedia.org/wiki/Jonathan_Motzfeldt
Steingrímur J. Sigfússon,https://en.wikipedia.org/wiki/Steingr%C3%ADmur_J._Sigf%C3%BAsson
Lisbeth L. Petersen,https://en.wikipedia.org/wiki/Lisbeth_L._Petersen
Jonathan Motzfeldt,https://en.wikipedia.org/wiki/Jonathan_Motzfeldt
Qaqortoq,https://en.wikipedia.org/wiki/Qaqortoq
Árni Johnsen,https://en.wikipedia.org/wiki/%C3%81rni_Johnsen
Vestmannaeyjar,https://en.wikipedia.org/wiki/Vestmannaeyjar
Lisbeth L. Petersen,https://en.wikipedia.org/wiki/Lisbeth_L._Petersen
Øravík,https://en.wikipedia.org/wiki/%C3%98rav%C3%ADk
Jonathan Motzfeldt,https://en.wikipedia.org/wiki/Jonathan_Motzfeldt
Ilulissat,https://en.wikipedia.org/wiki/Ilulissat
Skeiðahreppur,https://en.wikipedia.org/wiki/Skei%C3%B0a-_og_Gn%C3%BApverjahreppur
Tórshavn,https://en.wikipedia.org/wiki/T%C3%B3rshavn
Nuuk,https://en.wikipedia.org/wiki/Nuuk
Stykkishólmur,https://en.wikipedia.org/wiki/Stykkish%C3%B3lmur
Jógvan á Lakjuni,https://en.wikipedia.org/wiki/J%C3%B3gvan_%C3%A1_Lakjuni
Eiði,https://en.wikipedia.org/wiki/Ei%C3%B0i
Jonathan Motzfeldt,https://en.wikipedia.org/wiki/Jonathan_Motzfeldt
Narsarsuaq,https://en.wikipedia.org/wiki/Narsarsuaq
Birgir Ármannsson,https://en.wikipedia.org/wiki/Birgir_%C3%81rmannsson
Ísafjörður,https://en.wikipedia.org/wiki/%C3%8Dsafj%C3%B6r%C3%B0ur
Henrik Old,https://en.wikipedia.org/wiki/Henrik_Old
Tórshavn,https://en.wikipedia.org/wiki/T%C3%B3rshavn
Jonathan Motzfeldt,https://en.wikipedia.org/wiki/Jonathan_Motzfeldt
Nuuk,https://en.wikipedia.org/wiki/Nuuk
Karl V. Matthíasson,https://en.wikipedia.org/wiki/Karl_V._Matth%C3%ADasson
Grundarfjörður,https://en.wikipedia.org/wiki/Grundarfj%C3%B6r%C3%B0ur
Kári P. Højgaard,https://en.wikipedia.org/wiki/K%C3%A1ri_P._H%C3%B8jgaard
Runavík,https://en.wikipedia.org/wiki/Runav%C3%ADk
Tórshavn,https://en.wikipedia.org/wiki/T%C3%B3rshavn
Josef Motzfeldt,https://en.wikipedia.org/wiki/Josef_Motzfeldt
Tasiilaq,https://en.wikipedia.org/wiki/Tasiilaq
Ólína Þorvarðardóttir,https://en.wikipedia.org/wiki/%C3%93l%C3%ADna_%C3%9Eorvar%C3%B0ard%C3%B3ttir
Bifröst University,https://en.wikipedia.org/wiki/Bifr%C3%B6st_University
Kári P. Højgaard,https://en.wikipedia.org/wiki/K%C3%A1ri_P._H%C3%B8jgaard
Josef Motzfeldt,https://en.wikipedia.org/wiki/Josef_Motzfeldt
Unnur Brá Konráðsdóttir,https://en.wikipedia.org/wiki/Unnur_Br%C3%A1_Konr%C3%A1%C3%B0sd%C3%B3ttir
Vestmannaeyjar,https://en.wikipedia.org/wiki/Vestmannaeyjar
Bill Justinussen,https://en.wikipedia.org/wiki/Bill_Justinussen
Runavík,https://en.wikipedia.org/wiki/Runav%C3%ADk
Lars Emil Johansen,https://en.wikipedia.org/wiki/Lars_Emil_Johansen
Bryndís Haraldsdóttir,https://en.wikipedia.org/wiki/Brynd%C3%ADs_Haraldsd%C3%B3ttir
Kim Kielsen,https://en.wikipedia.org/wiki/Kim_Kielsen
Nuuk,https://en.wikipedia.org/wiki/Nuuk
Steinunn Þóra Árnadóttir,https://en.wikipedia.org/wiki/Steinunn_%C3%9E%C3%B3ra_%C3%81rnad%C3%B3ttir
Reykjavík,https://en.wikipedia.org/wiki/Reykjav%C3%ADk
Jenis av Rana,https://en.wikipedia.org/wiki/Jenis_av_Rana
Hoyvík Agreement,https://en.wikipedia.org/wiki/Hoyv%C3%ADk_Agreement
free trade zone,https://en.wikipedia.org/wiki/Free_trade_zone
Arctic cooperation and politics,https://en.wikipedia.org/wiki/Arctic_cooperation_and_politics
